prospect_id,month,channel,converted,age,gender,months_retained,package_price
9516,10,facebook,False,51,m,,
9517,10,tik-tok,False,30,m,,
9518,10,facebook,False,41,w,,
9519,10,tik-tok,False,29,w,,
9520,10,tik-tok,False,29,m,,
9521,10,tik-tok,False,33,m,,
9522,10,google-ads,False,36,w,,
9523,10,google-ads,False,21,m,,
9524,10,facebook,False,53,w,,
9525,10,tik-tok,False,27,w,,
9526,10,tik-tok,True,31,m,3.0,144.81
9527,10,tik-tok,False,18,m,,
9528,10,facebook,False,58,m,,
9529,10,google-ads,False,35,m,,
9530,10,tik-tok,False,30,w,,
9531,10,facebook,False,58,m,,
9532,10,facebook,False,58,w,,
9533,10,google-ads,False,27,w,,
9534,10,facebook,False,31,w,,
9535,10,tik-tok,False,34,m,,
9536,10,google-ads,True,30,w,3.0,294.39
9537,10,google-ads,False,21,m,,
9538,10,tik-tok,False,27,m,,
9539,10,facebook,True,31,w,3.0,153.92
9540,10,facebook,False,58,w,,
9541,10,facebook,False,49,m,,
9542,10,google-ads,False,48,w,,
9543,10,facebook,False,45,m,,
9544,10,google-ads,False,51,w,,
9545,10,facebook,False,46,m,,
9546,10,tik-tok,True,32,m,3.0,145.17
9547,10,google-ads,False,32,m,,
9548,10,tik-tok,False,33,w,,
9549,10,google-ads,True,19,w,3.0,195.27
9550,10,facebook,False,51,m,,
9551,10,tik-tok,False,28,m,,
9552,10,google-ads,False,21,w,,
9553,10,facebook,False,52,m,,
9554,10,facebook,False,54,w,,
9555,10,google-ads,False,50,m,,
9556,10,google-ads,False,56,m,,
9557,10,google-ads,False,54,m,,
9558,10,tik-tok,False,29,m,,
9559,10,tik-tok,False,19,m,,
9560,10,tik-tok,False,27,m,,
9561,10,facebook,False,44,m,,
9562,10,google-ads,False,57,w,,
9563,10,facebook,False,38,w,,
9564,10,facebook,False,50,m,,
9565,10,facebook,True,56,w,2.0,231.22
9566,10,tik-tok,True,32,w,3.0,159.78
9567,10,facebook,False,40,w,,
9568,10,tik-tok,False,18,m,,
9569,10,google-ads,True,18,w,3.0,296.33
9570,10,tik-tok,False,33,w,,
9571,10,tik-tok,False,29,w,,
9572,10,google-ads,True,32,w,3.0,186.29
9573,10,tik-tok,True,24,w,3.0,117.61
9574,10,facebook,False,38,w,,
9575,10,tik-tok,False,21,m,,
9576,10,facebook,False,30,w,,
9577,10,facebook,False,54,m,,
9578,10,tik-tok,False,28,w,,
9579,10,google-ads,False,22,m,,
9580,10,google-ads,False,35,m,,
9581,10,tik-tok,True,33,m,3.0,195.91
9582,10,tik-tok,False,32,m,,
9583,10,google-ads,True,33,m,3.0,103.01
9584,10,google-ads,False,26,m,,
9585,10,facebook,False,56,m,,
9586,10,tik-tok,True,30,m,3.0,124.22
9587,10,tik-tok,False,28,m,,
9588,10,tik-tok,True,34,w,3.0,106.3
9589,10,facebook,True,42,w,3.0,215.56
9590,10,facebook,True,38,m,3.0,224.31
9591,10,tik-tok,False,25,m,,
9592,10,google-ads,False,35,w,,
9593,10,tik-tok,True,20,w,3.0,118.75
9594,10,facebook,False,45,m,,
9595,10,tik-tok,True,19,w,3.0,113.76
9596,10,google-ads,False,38,m,,
9597,10,tik-tok,False,24,m,,
9598,10,facebook,False,30,w,,
9599,10,facebook,False,41,w,,
9600,10,facebook,False,37,m,,
9601,10,tik-tok,False,18,w,,
9602,10,facebook,False,41,w,,
9603,10,facebook,True,55,m,3.0,185.74
9604,10,facebook,False,45,w,,
9605,10,google-ads,True,31,w,3.0,234.86
9606,10,facebook,False,41,w,,
9607,10,facebook,True,55,w,2.0,152.01
9608,10,tik-tok,False,31,w,,
9609,10,tik-tok,False,25,m,,
9610,10,facebook,True,30,m,3.0,192.1
9611,10,facebook,False,37,m,,
9612,10,tik-tok,False,18,m,,
9613,10,google-ads,False,20,m,,
9614,10,google-ads,False,26,w,,
9615,10,facebook,True,44,w,3.0,235.72
9616,10,google-ads,False,48,w,,
9617,10,facebook,False,53,w,,
9618,10,tik-tok,False,34,w,,
9619,10,google-ads,False,54,w,,
9620,10,facebook,True,50,w,1.0,231.23
9621,10,tik-tok,False,24,m,,
9622,10,tik-tok,False,28,m,,
9623,10,tik-tok,False,30,m,,
9624,10,facebook,True,30,w,3.0,213.39
9625,10,facebook,False,52,w,,
9626,10,google-ads,False,33,w,,
9627,10,google-ads,False,58,w,,
9628,10,tik-tok,True,27,w,3.0,123.58
9629,10,facebook,False,40,m,,
9630,10,tik-tok,True,33,m,3.0,177.64
9631,10,facebook,False,36,w,,
9632,10,tik-tok,False,19,w,,
9633,10,google-ads,False,55,m,,
9634,10,facebook,False,48,m,,
9635,10,tik-tok,False,34,w,,
9636,10,google-ads,False,40,m,,
9637,10,tik-tok,False,24,m,,
9638,10,google-ads,False,45,m,,
9639,10,facebook,False,46,w,,
9640,10,facebook,False,45,m,,
9641,10,tik-tok,False,28,w,,
9642,10,facebook,False,35,w,,
9643,10,facebook,False,36,m,,
9644,10,facebook,False,39,w,,
9645,10,google-ads,False,43,m,,
9646,10,google-ads,False,32,m,,
9647,10,facebook,False,33,m,,
9648,10,facebook,False,55,w,,
9649,10,tik-tok,False,28,m,,
9650,10,google-ads,False,49,m,,
9651,10,facebook,True,38,w,3.0,192.12
9652,10,google-ads,False,48,m,,
9653,10,facebook,False,58,w,,
9654,10,facebook,False,32,m,,
9655,10,facebook,True,42,m,3.0,198.6
9656,10,tik-tok,False,19,w,,
9657,10,tik-tok,False,23,m,,
9658,10,facebook,False,56,m,,
9659,10,google-ads,False,53,w,,
9660,10,google-ads,True,29,m,3.0,331.82
9661,10,tik-tok,False,21,m,,
9662,10,facebook,True,57,w,3.0,230.32
9663,10,facebook,False,49,m,,
9664,10,facebook,False,45,m,,
9665,10,google-ads,False,50,m,,
9666,10,google-ads,False,40,w,,
9667,10,tik-tok,False,20,w,,
9668,10,google-ads,False,23,w,,
9669,10,tik-tok,False,29,m,,
9670,10,tik-tok,True,30,w,3.0,101.78
9671,10,facebook,False,33,m,,
9672,10,facebook,False,38,w,,
9673,10,tik-tok,True,29,m,2.0,150.05
9674,10,tik-tok,False,24,m,,
9675,10,tik-tok,False,31,w,,
9676,10,facebook,False,39,m,,
9677,10,tik-tok,False,30,m,,
9678,10,tik-tok,False,23,w,,
9679,10,tik-tok,False,18,w,,
9680,10,tik-tok,False,26,w,,
9681,10,facebook,False,46,w,,
9682,10,tik-tok,True,30,m,3.0,120.75
9683,10,tik-tok,False,32,m,,
9684,10,tik-tok,True,34,w,3.0,155.39
9685,10,facebook,False,37,m,,
9686,10,google-ads,True,50,w,3.0,120.63
9687,10,facebook,False,31,m,,
9688,10,facebook,True,54,w,3.0,184.42
9689,10,tik-tok,False,31,w,,
9690,10,google-ads,False,59,m,,
9691,10,tik-tok,True,28,w,1.0,161.33
9692,10,tik-tok,False,32,m,,
9693,10,tik-tok,True,24,m,3.0,199.65
9694,10,tik-tok,False,23,m,,
9695,10,facebook,False,55,m,,
9696,10,tik-tok,False,23,m,,
9697,10,facebook,False,35,w,,
9698,10,facebook,False,49,m,,
9699,10,google-ads,False,27,w,,
9700,10,facebook,False,36,w,,
9701,10,tik-tok,False,34,m,,
9702,10,tik-tok,False,24,m,,
9703,10,facebook,False,53,m,,
9704,10,tik-tok,False,18,m,,
9705,10,tik-tok,False,21,m,,
9706,10,facebook,False,34,m,,
9707,10,facebook,False,44,m,,
9708,10,google-ads,False,49,m,,
9709,10,facebook,True,50,m,3.0,227.09
9710,10,tik-tok,False,25,m,,
9711,10,facebook,False,37,m,,
9712,10,tik-tok,False,23,m,,
9713,10,google-ads,False,50,m,,
9714,10,facebook,False,32,m,,
9715,10,facebook,False,39,m,,
9716,10,tik-tok,False,30,m,,
9717,10,facebook,False,51,w,,
9718,10,facebook,True,50,m,3.0,238.35
9719,10,facebook,False,47,w,,
9720,10,tik-tok,False,23,m,,
9721,10,facebook,False,59,w,,
9722,10,google-ads,False,38,w,,
9723,10,facebook,False,46,w,,
9724,10,facebook,False,56,w,,
9725,10,facebook,True,48,m,2.0,240.69
9726,10,tik-tok,False,34,w,,
9727,10,facebook,False,30,w,,
9728,10,google-ads,True,49,m,3.0,180.7
9729,10,tik-tok,False,27,m,,
9730,10,facebook,False,40,m,,
9731,10,facebook,False,36,w,,
9732,10,facebook,False,48,m,,
9733,10,tik-tok,True,22,m,2.0,116.64
9734,10,facebook,False,44,w,,
9735,10,facebook,False,59,w,,
9736,10,facebook,False,58,m,,
9737,10,facebook,True,57,m,3.0,237.75
9738,10,facebook,True,54,w,3.0,190.87
9739,10,tik-tok,False,32,m,,
9740,10,facebook,False,32,m,,
9741,10,facebook,False,37,w,,
9742,10,tik-tok,False,32,m,,
9743,10,tik-tok,False,23,m,,
9744,10,tik-tok,False,25,m,,
9745,10,facebook,False,47,w,,
9746,10,facebook,False,49,m,,
9747,10,facebook,False,40,w,,
9748,10,tik-tok,True,32,w,3.0,185.47
9749,10,tik-tok,False,26,w,,
9750,10,facebook,False,38,m,,
9751,10,facebook,False,37,m,,
9752,10,tik-tok,False,25,w,,
9753,10,google-ads,True,23,m,3.0,176.66
9754,10,facebook,False,40,w,,
9755,10,tik-tok,False,25,w,,
9756,10,facebook,False,52,m,,
9757,10,facebook,True,39,m,3.0,220.7
9758,10,facebook,False,35,m,,
9759,10,facebook,False,57,m,,
9760,10,tik-tok,False,25,m,,
9761,10,google-ads,False,51,m,,
9762,10,google-ads,False,19,w,,
9763,10,google-ads,True,41,m,3.0,174.14
9764,10,tik-tok,False,34,m,,
9765,10,facebook,False,43,w,,
9766,10,tik-tok,True,25,m,3.0,109.0
9767,10,facebook,False,41,m,,
9768,10,facebook,False,35,m,,
9769,10,facebook,False,45,w,,
9770,10,facebook,False,57,m,,
9771,10,google-ads,True,20,w,2.0,121.25
9772,10,google-ads,False,24,m,,
9773,10,facebook,False,56,w,,
9774,10,google-ads,False,47,m,,
9775,10,facebook,True,59,w,3.0,221.54
9776,10,facebook,False,33,w,,
9777,10,facebook,False,34,m,,
9778,10,tik-tok,False,29,w,,
9779,10,google-ads,False,25,w,,
9780,10,google-ads,False,44,w,,
9781,10,tik-tok,False,29,w,,
9782,10,google-ads,False,23,w,,
9783,10,tik-tok,True,32,w,3.0,149.83
9784,10,facebook,True,39,m,2.0,213.76
9785,10,facebook,False,56,w,,
9786,10,facebook,False,44,w,,
9787,10,google-ads,False,23,m,,
9788,10,facebook,False,56,w,,
9789,10,tik-tok,False,21,w,,
9790,10,facebook,True,48,m,3.0,235.31
9791,10,facebook,False,36,m,,
9792,10,tik-tok,False,33,m,,
9793,10,google-ads,False,25,w,,
9794,10,tik-tok,True,28,m,3.0,192.91
9795,10,facebook,False,43,w,,
9796,10,tik-tok,False,27,w,,
9797,10,tik-tok,False,32,m,,
9798,10,facebook,False,32,w,,
9799,10,google-ads,False,19,m,,
9800,10,facebook,False,49,w,,
9801,10,google-ads,False,21,m,,
9802,10,tik-tok,True,29,m,3.0,151.55
9803,10,facebook,True,47,w,3.0,198.51
9804,10,facebook,False,44,m,,
9805,10,facebook,False,43,m,,
9806,10,tik-tok,False,31,m,,
9807,10,facebook,True,50,m,1.0,186.65
9808,10,google-ads,True,51,w,3.0,212.84
9809,10,tik-tok,False,32,w,,
9810,10,tik-tok,False,25,m,,
9811,10,tik-tok,False,18,w,,
9812,10,facebook,False,49,w,,
9813,10,facebook,False,46,w,,
9814,10,facebook,False,37,w,,
9815,10,facebook,False,48,w,,
9816,10,tik-tok,False,31,w,,
9817,10,facebook,False,37,w,,
9818,10,facebook,True,35,m,1.0,172.28
9819,10,facebook,False,45,w,,
9820,10,facebook,False,40,w,,
9821,10,google-ads,False,20,w,,
9822,10,facebook,False,36,m,,
9823,10,facebook,False,51,w,,
9824,10,google-ads,False,49,w,,
9825,10,tik-tok,False,27,w,,
9826,10,tik-tok,False,26,w,,
9827,10,tik-tok,True,21,m,3.0,191.79
9828,10,google-ads,False,44,w,,
9829,10,facebook,True,48,m,3.0,235.79
9830,10,facebook,True,53,w,2.0,175.28
9831,10,facebook,False,32,w,,
9832,10,tik-tok,False,25,w,,
9833,10,facebook,False,53,w,,
9834,10,google-ads,False,45,m,,
9835,10,facebook,False,50,m,,
9836,10,google-ads,False,43,w,,
9837,10,facebook,False,32,w,,
9838,10,tik-tok,False,33,w,,
9839,10,facebook,False,47,m,,
9840,10,facebook,False,54,w,,
9841,10,tik-tok,False,24,w,,
9842,10,tik-tok,False,23,m,,
9843,10,facebook,False,46,m,,
9844,10,tik-tok,True,21,m,3.0,170.23
9845,10,tik-tok,False,33,m,,
9846,10,facebook,False,48,m,,
9847,10,facebook,False,44,w,,
9848,10,google-ads,False,53,m,,
9849,10,tik-tok,False,26,m,,
9850,10,tik-tok,False,34,w,,
9851,10,facebook,False,53,w,,
9852,10,google-ads,False,44,w,,
9853,10,facebook,True,36,m,3.0,213.77
9854,10,tik-tok,False,19,m,,
9855,10,facebook,False,43,m,,
9856,10,tik-tok,False,33,w,,
9857,10,tik-tok,True,31,w,3.0,118.6
9858,10,facebook,False,46,m,,
9859,10,google-ads,False,23,m,,
9860,10,tik-tok,True,34,m,2.0,115.26
9861,10,facebook,False,47,w,,
9862,10,tik-tok,False,32,w,,
9863,10,facebook,False,43,m,,
9864,10,facebook,True,43,m,3.0,169.17
9865,10,tik-tok,True,22,m,3.0,136.24
9866,10,facebook,True,49,w,3.0,186.09
9867,10,facebook,False,50,m,,
9868,10,facebook,True,36,m,1.0,187.46
9869,10,tik-tok,False,25,w,,
9870,10,google-ads,False,37,w,,
9871,10,tik-tok,False,22,w,,
9872,10,tik-tok,False,33,m,,
9873,10,google-ads,False,22,w,,
9874,10,facebook,True,57,w,3.0,233.94
9875,10,tik-tok,False,24,m,,
9876,10,facebook,False,43,m,,
9877,10,facebook,False,57,w,,
9878,10,tik-tok,False,32,w,,
9879,10,facebook,True,54,m,3.0,235.53
9880,10,facebook,True,34,w,2.0,228.05
9881,10,facebook,False,56,m,,
9882,10,tik-tok,False,18,m,,
9883,10,tik-tok,False,31,m,,
9884,10,google-ads,False,58,w,,
9885,10,tik-tok,False,18,w,,
9886,10,facebook,False,54,m,,
9887,10,facebook,False,49,w,,
9888,10,tik-tok,False,25,m,,
9889,10,facebook,False,37,m,,
9890,10,facebook,False,40,m,,
9891,10,facebook,True,59,m,3.0,211.27
9892,10,facebook,True,45,m,1.0,187.45
9893,10,facebook,False,50,w,,
9894,10,facebook,True,51,w,3.0,151.55
9895,10,tik-tok,False,28,w,,
9896,10,tik-tok,False,21,w,,
9897,10,tik-tok,False,32,m,,
9898,10,facebook,False,57,w,,
9899,10,facebook,False,44,w,,
9900,10,google-ads,False,50,m,,
9901,10,tik-tok,False,32,m,,
9902,10,facebook,False,45,w,,
9903,10,facebook,False,44,w,,
9904,10,facebook,False,42,w,,
9905,10,tik-tok,False,18,m,,
9906,10,tik-tok,False,21,w,,
9907,10,tik-tok,False,27,w,,
9908,10,facebook,False,47,m,,
9909,10,facebook,False,35,w,,
9910,10,facebook,False,46,m,,
9911,10,facebook,False,33,w,,
9912,10,tik-tok,False,23,w,,
9913,10,facebook,False,43,w,,
9914,10,facebook,False,48,w,,
9915,10,tik-tok,False,21,w,,
9916,10,facebook,False,46,m,,
9917,10,tik-tok,True,23,m,3.0,117.75
9918,10,tik-tok,True,19,w,3.0,103.9
9919,10,facebook,False,36,w,,
9920,10,tik-tok,False,23,w,,
9921,10,google-ads,True,44,m,1.0,141.24
9922,10,facebook,False,57,w,,
9923,10,tik-tok,True,26,w,3.0,115.36
9924,10,google-ads,False,45,m,,
9925,10,facebook,False,34,m,,
9926,10,tik-tok,False,30,w,,
9927,10,google-ads,True,19,w,1.0,196.0
9928,10,facebook,True,46,m,1.0,244.23
9929,10,facebook,False,44,m,,
9930,10,tik-tok,True,22,w,3.0,101.58
9931,10,tik-tok,False,23,w,,
9932,10,facebook,False,31,m,,
9933,10,facebook,False,40,m,,
9934,10,tik-tok,False,31,w,,
9935,10,tik-tok,False,28,w,,
9936,10,tik-tok,False,24,m,,
9937,10,facebook,False,35,w,,
9938,10,facebook,False,56,m,,
9939,10,google-ads,False,32,w,,
9940,10,google-ads,False,45,m,,
9941,10,tik-tok,True,33,m,3.0,184.57
9942,10,facebook,False,40,m,,
9943,10,facebook,True,37,m,2.0,225.35
9944,10,tik-tok,False,31,m,,
9945,10,tik-tok,True,30,w,3.0,186.31
9946,10,tik-tok,False,30,w,,
9947,10,google-ads,False,25,w,,
9948,10,facebook,False,54,m,,
9949,10,facebook,True,55,m,3.0,239.7
9950,10,tik-tok,True,21,w,3.0,145.95
9951,10,tik-tok,False,26,w,,
9952,10,facebook,False,47,m,,
9953,10,facebook,True,40,m,1.0,161.9
9954,10,facebook,False,31,m,,
9955,10,google-ads,False,30,w,,
9956,10,tik-tok,False,26,w,,
9957,10,facebook,False,41,w,,
9958,10,facebook,False,53,m,,
9959,10,facebook,True,50,m,3.0,219.36
9960,10,tik-tok,True,22,w,3.0,109.16
9961,10,facebook,False,59,m,,
9962,10,tik-tok,False,33,w,,
9963,10,tik-tok,False,30,m,,
9964,10,facebook,False,35,m,,
9965,10,facebook,False,32,w,,
9966,10,tik-tok,False,28,m,,
9967,10,tik-tok,False,33,m,,
9968,10,facebook,False,42,m,,
9969,10,facebook,False,43,w,,
9970,10,facebook,False,36,w,,
9971,10,google-ads,False,20,w,,
9972,10,tik-tok,False,19,m,,
9973,10,tik-tok,False,26,m,,
9974,10,facebook,False,39,m,,
9975,10,google-ads,False,51,m,,
9976,10,facebook,False,53,w,,
9977,10,google-ads,False,54,m,,
9978,10,facebook,False,57,m,,
9979,10,tik-tok,False,23,w,,
9980,10,facebook,False,39,m,,
9981,10,google-ads,False,30,m,,
9982,10,facebook,False,41,w,,
9983,10,tik-tok,False,30,m,,
9984,10,facebook,False,38,w,,
9985,10,facebook,False,52,m,,
9986,10,tik-tok,True,22,w,3.0,111.77
9987,10,facebook,False,36,w,,
9988,10,google-ads,True,43,w,3.0,198.9
9989,10,facebook,False,44,w,,
9990,10,tik-tok,True,32,m,3.0,180.93
9991,10,facebook,True,33,m,3.0,172.93
9992,10,tik-tok,False,32,m,,
9993,10,google-ads,False,24,m,,
9994,10,google-ads,False,54,m,,
9995,10,tik-tok,False,28,m,,
9996,10,facebook,False,50,m,,
9997,10,tik-tok,True,33,w,3.0,127.05
9998,10,facebook,False,52,w,,
9999,10,facebook,False,34,m,,
10000,10,facebook,False,57,m,,
10001,11,facebook,True,38,m,2.0,157.99
10002,11,tik-tok,False,29,w,,
10003,11,tik-tok,True,31,w,2.0,169.92
10004,11,google-ads,False,57,m,,
10005,11,facebook,True,35,m,2.0,176.85
10006,11,google-ads,False,59,m,,
10007,11,tik-tok,False,24,m,,
10008,11,tik-tok,False,23,m,,
10009,11,facebook,True,38,m,1.0,193.12
10010,11,tik-tok,True,33,m,2.0,137.71
10011,11,tik-tok,False,28,w,,
10012,11,google-ads,False,23,m,,
10013,11,tik-tok,False,19,m,,
10014,11,google-ads,False,18,m,,
10015,11,facebook,False,30,m,,
10016,11,facebook,False,40,m,,
10017,11,tik-tok,True,19,m,2.0,127.62
10018,11,google-ads,False,57,w,,
10019,11,google-ads,False,52,m,,
10020,11,facebook,False,55,w,,
10021,11,tik-tok,True,33,m,2.0,161.53
10022,11,facebook,False,48,w,,
10023,11,facebook,False,56,m,,
10024,11,tik-tok,True,26,w,2.0,177.81
10025,11,google-ads,False,25,w,,
10026,11,google-ads,False,43,m,,
10027,11,facebook,False,43,w,,
10028,11,google-ads,False,34,w,,
10029,11,tik-tok,False,28,w,,
10030,11,facebook,False,33,m,,
10031,11,facebook,False,35,w,,
10032,11,tik-tok,False,19,m,,
10033,11,facebook,False,59,w,,
10034,11,facebook,False,54,w,,
10035,11,tik-tok,False,29,m,,
10036,11,tik-tok,False,23,w,,
10037,11,facebook,False,55,w,,
10038,11,tik-tok,False,31,w,,
10039,11,tik-tok,False,34,m,,
10040,11,facebook,True,35,w,2.0,153.17
10041,11,facebook,False,58,m,,
10042,11,facebook,False,37,w,,
10043,11,tik-tok,False,19,m,,
10044,11,tik-tok,False,33,m,,
10045,11,tik-tok,False,21,w,,
10046,11,tik-tok,True,34,m,2.0,167.75
10047,11,tik-tok,True,26,m,2.0,104.19
10048,11,tik-tok,False,22,m,,
10049,11,tik-tok,False,28,m,,
10050,11,tik-tok,False,34,w,,
10051,11,tik-tok,False,25,m,,
10052,11,google-ads,False,46,m,,
10053,11,tik-tok,False,31,w,,
10054,11,google-ads,False,54,m,,
10055,11,tik-tok,False,21,m,,
10056,11,facebook,False,55,w,,
10057,11,google-ads,False,51,w,,
10058,11,tik-tok,True,27,m,2.0,159.53
10059,11,facebook,False,51,w,,
10060,11,tik-tok,False,29,w,,
10061,11,facebook,True,46,w,1.0,231.57
10062,11,facebook,False,47,m,,
10063,11,facebook,False,34,w,,
10064,11,tik-tok,False,31,w,,
10065,11,tik-tok,False,34,w,,
10066,11,tik-tok,False,20,m,,
10067,11,facebook,False,39,m,,
10068,11,tik-tok,False,30,m,,
10069,11,tik-tok,False,23,w,,
10070,11,google-ads,False,47,m,,
10071,11,facebook,False,50,w,,
10072,11,facebook,False,49,m,,
10073,11,google-ads,False,45,w,,
10074,11,google-ads,False,21,m,,
10075,11,facebook,False,58,w,,
10076,11,tik-tok,False,21,w,,
10077,11,tik-tok,True,26,m,2.0,135.75
10078,11,tik-tok,False,20,m,,
10079,11,tik-tok,False,27,m,,
10080,11,facebook,False,57,w,,
10081,11,tik-tok,False,31,w,,
10082,11,facebook,False,58,w,,
10083,11,facebook,True,37,m,2.0,160.9
10084,11,tik-tok,False,34,w,,
10085,11,facebook,False,53,w,,
10086,11,facebook,False,33,m,,
10087,11,facebook,True,47,m,2.0,243.93
10088,11,google-ads,True,29,m,2.0,332.17
10089,11,facebook,False,58,w,,
10090,11,facebook,True,57,w,1.0,212.12
10091,11,facebook,False,37,w,,
10092,11,facebook,False,36,w,,
10093,11,facebook,False,49,w,,
10094,11,tik-tok,False,30,m,,
10095,11,facebook,False,50,w,,
10096,11,tik-tok,False,26,m,,
10097,11,google-ads,False,40,w,,
10098,11,facebook,False,38,w,,
10099,11,google-ads,False,48,w,,
10100,11,tik-tok,False,18,m,,
10101,11,facebook,False,32,w,,
10102,11,google-ads,True,51,w,2.0,125.97
10103,11,facebook,False,42,m,,
10104,11,tik-tok,False,33,m,,
10105,11,facebook,False,33,m,,
10106,11,tik-tok,False,24,m,,
10107,11,tik-tok,True,26,m,2.0,123.99
10108,11,facebook,False,44,m,,
10109,11,facebook,False,56,m,,
10110,11,tik-tok,True,34,m,2.0,128.25
10111,11,tik-tok,False,26,m,,
10112,11,google-ads,False,28,m,,
10113,11,facebook,False,33,m,,
10114,11,tik-tok,False,29,m,,
10115,11,tik-tok,False,20,m,,
10116,11,tik-tok,True,23,w,2.0,128.68
10117,11,tik-tok,False,18,w,,
10118,11,google-ads,False,36,m,,
10119,11,tik-tok,False,27,w,,
10120,11,facebook,True,51,w,2.0,155.73
10121,11,tik-tok,False,21,m,,
10122,11,facebook,False,46,m,,
10123,11,google-ads,False,32,w,,
10124,11,google-ads,True,46,m,2.0,286.27
10125,11,tik-tok,False,21,m,,
10126,11,tik-tok,False,29,m,,
10127,11,tik-tok,False,34,w,,
10128,11,facebook,True,45,m,2.0,181.75
10129,11,tik-tok,False,22,w,,
10130,11,google-ads,False,48,w,,
10131,11,google-ads,False,52,m,,
10132,11,facebook,False,50,m,,
10133,11,tik-tok,False,34,w,,
10134,11,facebook,False,38,w,,
10135,11,tik-tok,False,34,w,,
10136,11,facebook,True,59,m,1.0,221.14
10137,11,tik-tok,True,22,w,2.0,165.75
10138,11,facebook,False,55,w,,
10139,11,facebook,False,55,m,,
10140,11,tik-tok,False,23,w,,
10141,11,tik-tok,False,18,w,,
10142,11,facebook,True,58,m,2.0,173.41
10143,11,tik-tok,False,29,m,,
10144,11,facebook,True,35,m,1.0,191.03
10145,11,tik-tok,False,28,m,,
10146,11,facebook,False,58,w,,
10147,11,facebook,False,50,w,,
10148,11,facebook,False,32,w,,
10149,11,tik-tok,False,22,w,,
10150,11,google-ads,False,21,w,,
10151,11,facebook,False,33,m,,
10152,11,facebook,False,44,w,,
10153,11,google-ads,False,58,w,,
10154,11,google-ads,False,48,m,,
10155,11,facebook,False,47,w,,
10156,11,facebook,False,41,m,,
10157,11,tik-tok,False,30,w,,
10158,11,facebook,False,50,w,,
10159,11,tik-tok,False,25,m,,
10160,11,tik-tok,False,26,w,,
10161,11,tik-tok,True,34,w,2.0,105.77
10162,11,facebook,False,41,m,,
10163,11,google-ads,False,50,w,,
10164,11,facebook,False,41,w,,
10165,11,facebook,False,47,w,,
10166,11,tik-tok,True,32,w,2.0,138.45
10167,11,facebook,False,41,w,,
10168,11,facebook,False,50,m,,
10169,11,tik-tok,False,24,m,,
10170,11,facebook,True,51,m,2.0,223.31
